2026-07-08T20:58:10.968Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=413704 threshold_ms=15000
2026-07-08T20:58:10.969Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:10.972Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:10.972Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:10.972Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=210 load_duration_ms=181 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=181 memory_rss_mb=29.16
2026-07-08T20:58:12.050Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:12.218Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=415050 ack_latency_ms=- data_freshness_ms=415050 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:12.279Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=415050 threshold_ms=15000
2026-07-08T20:58:12.280Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:12.282Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:12.283Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:12.283Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=164 load_duration_ms=124 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=124 memory_rss_mb=29.16
2026-07-08T20:58:13.359Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:13.561Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=416359 ack_latency_ms=- data_freshness_ms=416359 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:13.623Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=416359 threshold_ms=15000
2026-07-08T20:58:13.624Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:13.629Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:13.630Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:13.630Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=198 load_duration_ms=169 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=169 memory_rss_mb=29.16
2026-07-08T20:58:14.692Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:15.052Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=417692 ack_latency_ms=- data_freshness_ms=417692 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:15.114Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=417692 threshold_ms=15000
2026-07-08T20:58:15.114Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:15.117Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:15.117Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:15.117Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=357 load_duration_ms=318 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=318 memory_rss_mb=29.16
2026-07-08T20:58:16.194Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:16.383Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=419194 ack_latency_ms=- data_freshness_ms=419194 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:16.433Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=419194 threshold_ms=15000
2026-07-08T20:58:16.434Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:16.437Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:16.437Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:16.437Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=186 load_duration_ms=157 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=157 memory_rss_mb=29.25
2026-07-08T20:58:17.515Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:17.671Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=420514 ack_latency_ms=- data_freshness_ms=420514 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:17.733Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=420514 threshold_ms=15000
2026-07-08T20:58:17.733Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:17.736Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:17.736Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:17.737Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=153 load_duration_ms=124 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=124 memory_rss_mb=29.25
2026-07-08T20:58:18.814Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:18.993Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=421814 ack_latency_ms=- data_freshness_ms=421814 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:19.043Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=421814 threshold_ms=15000
2026-07-08T20:58:19.044Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:19.046Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:19.047Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:19.047Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=175 load_duration_ms=142 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=142 memory_rss_mb=29.25
2026-07-08T20:58:20.124Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:20.326Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=423124 ack_latency_ms=- data_freshness_ms=423124 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:20.387Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=423124 threshold_ms=15000
2026-07-08T20:58:20.388Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:20.390Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:20.391Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:20.391Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=198 load_duration_ms=168 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=168 memory_rss_mb=29.25
2026-07-08T20:58:21.468Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:21.646Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=424468 ack_latency_ms=- data_freshness_ms=424468 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:21.707Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=424468 threshold_ms=15000
2026-07-08T20:58:21.708Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:21.711Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:21.711Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:21.711Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=174 load_duration_ms=145 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=145 memory_rss_mb=29.26
2026-07-08T20:58:22.788Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:22.999Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=425788 ack_latency_ms=- data_freshness_ms=425788 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:23.099Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=425788 threshold_ms=15000
2026-07-08T20:58:23.099Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:23.103Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:23.103Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:23.104Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=208 load_duration_ms=168 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=168 memory_rss_mb=29.26
2026-07-08T20:58:24.212Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:24.475Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=427212 ack_latency_ms=- data_freshness_ms=427212 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:24.537Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=427212 threshold_ms=15000
2026-07-08T20:58:24.537Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:24.542Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:24.543Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:24.543Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=260 load_duration_ms=219 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=219 memory_rss_mb=29.26
2026-07-08T20:58:25.618Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:25.948Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=428618 ack_latency_ms=- data_freshness_ms=428618 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:25.998Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=428618 threshold_ms=15000
2026-07-08T20:58:25.999Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:26.002Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:26.002Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:26.002Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=326 load_duration_ms=297 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=297 memory_rss_mb=29.26
2026-07-08T20:58:27.079Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:27.323Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=430079 ack_latency_ms=- data_freshness_ms=430079 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:27.384Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=430079 threshold_ms=15000
2026-07-08T20:58:27.384Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:27.386Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:27.387Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:27.387Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=240 load_duration_ms=156 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=156 memory_rss_mb=29.26
2026-07-08T20:58:28.469Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:28.622Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=431469 ack_latency_ms=- data_freshness_ms=431469 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:28.672Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=431469 threshold_ms=15000
2026-07-08T20:58:28.673Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:28.676Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:28.676Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:28.676Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=151 load_duration_ms=122 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=122 memory_rss_mb=29.26
2026-07-08T20:58:29.753Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:29.910Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=432753 ack_latency_ms=- data_freshness_ms=432753 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:29.972Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=432753 threshold_ms=15000
2026-07-08T20:58:29.972Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:29.975Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:29.975Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:29.976Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=154 load_duration_ms=125 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=125 memory_rss_mb=29.26
2026-07-08T20:58:31.053Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:31.210Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=434053 ack_latency_ms=- data_freshness_ms=434053 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:31.271Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=434053 threshold_ms=15000
2026-07-08T20:58:31.272Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:31.275Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:31.275Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:31.275Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=154 load_duration_ms=124 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=124 memory_rss_mb=29.26
2026-07-08T20:58:32.353Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:32.598Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=435353 ack_latency_ms=- data_freshness_ms=435353 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:32.659Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=435353 threshold_ms=15000
2026-07-08T20:58:32.659Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:32.661Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:32.662Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:32.662Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=242 load_duration_ms=213 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=213 memory_rss_mb=29.26
2026-07-08T20:58:33.730Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:33.975Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=436730 ack_latency_ms=- data_freshness_ms=436730 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:34.026Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=436730 threshold_ms=15000
2026-07-08T20:58:34.026Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:34.030Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:34.030Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:34.030Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=243 load_duration_ms=213 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=213 memory_rss_mb=29.26
2026-07-08T20:58:35.108Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:35.353Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=438108 ack_latency_ms=- data_freshness_ms=438108 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:35.414Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=438108 threshold_ms=15000
2026-07-08T20:58:35.415Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:35.418Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:35.418Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:35.419Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=242 load_duration_ms=212 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=212 memory_rss_mb=29.26
2026-07-08T20:58:36.519Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:36.788Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=439519 ack_latency_ms=- data_freshness_ms=439519 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:36.850Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=439519 threshold_ms=15000
2026-07-08T20:58:36.851Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:36.855Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:36.856Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:36.856Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=265 load_duration_ms=236 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=236 memory_rss_mb=29.26
2026-07-08T20:58:37.933Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:38.176Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=440933 ack_latency_ms=- data_freshness_ms=440933 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:38.238Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=440933 threshold_ms=15000
2026-07-08T20:58:38.238Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:38.241Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:38.241Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:38.242Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=240 load_duration_ms=211 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=211 memory_rss_mb=29.26
2026-07-08T20:58:39.319Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:39.542Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=442319 ack_latency_ms=- data_freshness_ms=442319 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:39.604Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=442319 threshold_ms=15000
2026-07-08T20:58:39.604Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:39.607Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:39.607Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
2026-07-08T20:58:39.608Z | INFO | core.performance | 231054 | EURUSD | 100001 | performance account=231054 symbol=EURUSD magic=100001 cycle_duration_ms=220 load_duration_ms=191 analysis_duration_ms=0 decision_duration_ms=0 io_wait_ms=191 memory_rss_mb=29.26
2026-07-08T20:58:40.686Z | INFO | core.orchestrator | - | - | - | runtime cycle begin instances=1
2026-07-08T20:58:40.920Z | INFO | core.monitoring | 231054 | EURUSD | 100001 | metrics account=231054 symbol=EURUSD magic=100001 health=ERROR cycle_latency_ms=443686 ack_latency_ms=- data_freshness_ms=443686 error_count=1 error_rate_per_min=1.00
2026-07-08T20:58:40.981Z | WARNING | core.alerts | 231054 | EURUSD | 100001 | alert code=DATA_STALE account=231054 symbol=EURUSD magic=100001 market data stale freshness_ms=443686 threshold_ms=15000
2026-07-08T20:58:40.981Z | ERROR | core.alerts | 231054 | EURUSD | 100001 | alert code=VALIDATION_FAILURE account=231054 symbol=EURUSD magic=100001 instance cycle validation failed
2026-07-08T20:58:40.984Z | INFO | core.orchestrator | - | - | - | runtime cycle end instances=1 completed=0 failed=1
2026-07-08T20:58:40.985Z | INFO | core.monitoring | - | - | - | runtime monitoring summary instances=1 completed=0 failed=1 error_count=1
